# US COVID-19 Data
time,"temperature hive (topboard)","temperature outside","humidity hive (topboard)","humidity outside","bee heating/cooling","bee humidity management"
"2021-12-28 02:12:02",3.1,-7.9,81.175,93.3916666666667,11.0,-12.2166666666666
"2021-12-28 02:13:03",3.1,-7.9,81.2166666666667,93.3083333333333,11.0,-12.0916666666667
"2021-12-28 02:14:04",3.1,-7.9,81.23,93.35,11.0,-12.12
"2021-12-28 02:15:00",3.1,-7.9,81.3,93.4,11.0,-12.1
"2021-12-28 02:16:00",3.1,-7.9,81.3916666666667,93.3083333333333,11.0,-11.9166666666667
"2021-12-28 02:17:01",3.1,-7.9,81.4,93.2166666666667,11.0,-11.8166666666667
"2021-12-28 02:18:02",3.1,-7.9,81.3909090909091,93.2,11.0,-11.809090909091
"2021-12-28 02:19:03",3.1,-7.9,81.35,93.2,11.0,-11.8500000000001
"2021-12-28 02:20:04",3.1,-7.9,81.375,93.25,11.0,-11.875
"2021-12-28 02:21:05",3.1,-7.9,81.3545454545454,93.3,11.0,-11.9454545454545
"2021-12-28 02:22:00",3.1,-7.9,81.3,93.2,11.0,-11.9
"2021-12-28 02:23:01",3.1,-7.9,81.2916666666666,93.1166666666667,11.0,-11.825
"2021-12-28 02:24:02",3.1,-7.9,81.3,93.0583333333333,11.0,-11.7583333333334
"2021-12-28 02:25:03",3.1,-7.98333333333333,81.2666666666667,92.9416666666666,11.0833333333333,-11.675
"2021-12-28 02:26:04",3.09166666666667,-8.0,81.2,92.975,11.0916666666667,-11.775
"2021-12-28 02:27:04",3.09090909090909,-8.0,81.2909090909091,92.9,11.0909090909091,-11.6090909090909
"2021-12-28 02:28:00",3.1,-8.0,81.3,92.9,11.1,-11.6
"2021-12-28 02:29:01",3.1,-8.00833333333333,81.3333333333333,92.9833333333333,11.1083333333333,-11.65
"2021-12-28 02:30:02",3.1,-8.05833333333333,81.3166666666666,92.9666666666667,11.1583333333333,-11.65
"2021-12-28 02:31:03",3.06666666666667,-8.1,81.3,92.95,11.1666666666667,-11.65
"2021-12-28 02:32:03",3.08333333333333,-8.1,81.3,92.9083333333333,11.1833333333333,-11.6083333333333
"2021-12-28 02:33:04",3.07272727272727,-8.1,81.3818181818182,92.9636363636364,11.1727272727273,-11.5818181818182
"2021-12-28 02:34:00",3.06666666666667,-8.125,81.55,93.0,11.1916666666667,-11.45
"2021-12-28 02:35:01",3.09166666666667,-8.19166666666667,81.625,93.0833333333334,11.2833333333333,-11.4583333333333
"2021-12-28 02:36:02",3.075,-8.2,81.675,93.2,11.275,-11.525
"2021-12-28 02:37:02",3.08181818181818,-8.2,81.5727272727273,93.2,11.2818181818182,-11.6272727272728
"2021-12-28 02:38:03",3.08333333333333,-8.2,81.4333333333333,93.3,11.2833333333333,-11.8666666666666
"2021-12-28 02:39:04",3.05454545454545,-8.21818181818182,81.3545454545454,93.3545454545454,11.2727272727273,-12.0
"2021-12-28 02:40:00",3.075,-8.26666666666667,81.3833333333333,93.4083333333333,11.3416666666667,-12.025
"2021-12-28 02:41:01",3.05,-8.3,81.525,93.4666666666667,11.35,-11.9416666666667
"2021-12-28 02:42:01",3.04545454545455,-8.3,81.5545454545455,93.4818181818182,11.3454545454545,-11.9272727272727
"2021-12-28 02:43:02",3.04166666666667,-8.3,81.5083333333333,93.5,11.3416666666667,-11.9916666666667
"2021-12-28 02:44:03",3.025,-8.3,81.5333333333333,93.5083333333333,11.325,-11.975
"2021-12-28 02:45:04",3.01818181818182,-8.3,81.5818181818182,93.5909090909091,11.3181818181818,-12.0090909090909
"2021-12-28 02:46:00",3.00833333333333,-8.3,81.5083333333333,93.5,11.3083333333333,-11.9916666666667
"2021-12-28 02:47:00",3.0,-8.3,81.5,93.4916666666667,11.3,-11.9916666666667
"2021-12-28 02:48:01",3.00833333333333,-8.3,81.5083333333333,93.4083333333333,11.3083333333333,-11.9
"2021-12-28 02:49:02",3.00833333333333,-8.3,81.5166666666667,93.5,11.3083333333333,-11.9833333333333
"2021-12-28 02:50:03",3.025,-8.3,81.5333333333333,93.5333333333333,11.325,-12.0
"2021-12-28 02:51:04",3.0,-8.3,81.6,93.5416666666667,11.3,-11.9416666666667
"2021-12-28 02:52:04",3.00909090909091,-8.3,81.6,93.4818181818182,11.3090909090909,-11.8818181818182
"2021-12-28 02:53:00",3.00833333333333,-8.28333333333333,81.6333333333333,93.4083333333333,11.2916666666667,-11.775
"2021-12-28 02:54:01",3.00833333333333,-8.3,81.6666666666667,93.35,11.3083333333333,-11.6833333333333
"2021-12-28 02:55:02",3.00833333333333,-8.3,81.7666666666667,93.3,11.3083333333333,-11.5333333333333
"2021-12-28 02:56:03",3.00833333333333,-8.3,81.85,93.3,11.3083333333333,-11.45
"2021-12-28 02:57:03",3.00833333333333,-8.3,81.8916666666667,93.3,11.3083333333333,-11.4083333333333
"2021-12-28 02:58:04",3.0,-8.29090909090909,81.9,93.3090909090909,11.2909090909091,-11.4090909090909
"2021-12-28 02:59:00",3.0,-8.3,81.9666666666667,93.3,11.3,-11.3333333333333
"2021-12-28 03:00:01",3.0,-8.3,81.9916666666667,93.3,11.3,-11.3083333333333
"2021-12-28 03:01:02",3.0,-8.3,82.0416666666667,93.3,11.3,-11.2583333333333
"2021-12-28 03:02:02",3.00833333333333,-8.3,82.1,93.2083333333334,11.3083333333333,-11.1083333333333
"2021-12-28 03:03:03",3.0,-8.3,82.0666666666667,93.225,11.3,-11.1583333333333
"2021-12-28 03:04:04",3.0,-8.3,82.0454545454545,93.3,11.3,-11.2545454545454
"2021-12-28 03:05:00",3.0,-8.325,82.0,93.3,11.325,-11.3
"2021-12-28 03:06:01",3.0,-8.4,82.025,93.2333333333333,11.4,-11.2083333333333
"2021-12-28 03:07:01",3.0,-8.4,82.0833333333333,93.3,11.4,-11.2166666666666
"2021-12-28 03:08:02",3.0,-8.4,82.0833333333333,93.2833333333333,11.4,-11.2
"2021-12-28 03:09:03",3.0,-8.4,82.0909090909091,93.2,11.4,-11.1090909090909
"2021-12-28 03:10:04",3.0,-8.4,82.1,93.2,11.4,-11.1
"2021-12-28 03:11:00",3.0,-8.4,82.1083333333333,93.1416666666667,11.4,-11.0333333333333
"2021-12-28 03:12:00",3.00833333333333,-8.45,82.0583333333333,93.0833333333333,11.4583333333333,-11.025
"2021-12-28 03:13:01",3.0,-8.48333333333333,82.0,93.0166666666667,11.4833333333333,-11.0166666666667
"2021-12-28 03:14:02",3.0,-8.5,82.0,92.9583333333333,11.5,-10.9583333333333
"2021-12-28 03:15:03",3.0,-8.51666666666667,82.0,92.9,11.5166666666667,-10.9
"2021-12-28 03:16:04",3.0,-8.59166666666667,81.9166666666667,92.875,11.5916666666667,-10.9583333333333
"2021-12-28 03:17:05",3.0,-8.6,81.9,92.8,11.6,-10.9
"2021-12-28 03:18:00",3.0,-8.68333333333334,81.8666666666667,92.7416666666667,11.6833333333333,-10.875
"2021-12-28 03:19:01",3.0,-8.7,81.8916666666667,92.7,11.7,-10.8083333333334
"2021-12-28 03:20:02",3.0,-8.78333333333333,81.8,92.7,11.7833333333333,-10.9
"2021-12-28 03:21:03",3.0,-8.8,81.7916666666666,92.775,11.8,-10.9833333333333
"2021-12-28 03:22:04",3.0,-8.83333333333333,81.7166666666667,92.7666666666667,11.8333333333333,-11.05
"2021-12-28 03:23:04",3.0,-8.9,81.7,92.7,11.9,-11.0
"2021-12-28 03:24:00",3.0,-8.90833333333333,81.6416666666667,92.725,11.9083333333333,-11.0833333333333
"2021-12-28 03:25:01",3.0,-8.975,81.525,92.8333333333333,11.975,-11.3083333333333
"2021-12-28 03:26:02",3.0,-9.0,81.4916666666667,92.975,12.0,-11.4833333333333
"2021-12-28 03:27:03",3.0,-9.05,81.4166666666667,93.025,12.05,-11.6083333333333
"2021-12-28 03:28:03",3.0,-9.1,81.3416666666667,93.05,12.1,-11.7083333333334
"2021-12-28 03:29:04",3.0,-9.1,81.2818181818182,93.1,12.1,-11.8181818181818
"2021-12-28 03:30:00",3.0,-9.14166666666667,81.1833333333334,92.975,12.1416666666667,-11.7916666666667
"2021-12-28 03:31:01",3.0,-9.2,81.075,92.9,12.2,-11.825
"2021-12-28 03:32:02",3.0,-9.20833333333333,81.0416666666667,92.9,12.2083333333333,-11.8583333333333
"2021-12-28 03:33:02",2.99166666666667,-9.29166666666667,81.0083333333333,92.9,12.2833333333333,-11.8916666666667
"2021-12-28 03:34:03",2.99166666666667,-9.3,80.9416666666666,92.9,12.2916666666667,-11.9583333333333
"2021-12-28 03:35:04",2.97272727272727,-9.35454545454546,80.8363636363636,92.8818181818182,12.3272727272727,-12.0454545454545
"2021-12-28 03:36:00",2.98333333333333,-9.4,80.7083333333333,92.9,12.3833333333333,-12.1916666666666
"2021-12-28 03:37:01",2.94166666666667,-9.4,80.5333333333333,93.0,12.3416666666667,-12.4666666666667
"2021-12-28 03:38:01",2.91666666666667,-9.41666666666667,80.4,93.0916666666667,12.3333333333333,-12.6916666666667
"2021-12-28 03:39:02",2.925,-9.5,80.3,93.1,12.425,-12.8
"2021-12-28 03:40:03",2.91666666666667,-9.5,80.2916666666667,93.2083333333334,12.4166666666667,-12.9166666666667
"2021-12-28 03:41:04",2.9,-9.5,80.2909090909091,93.3,12.4,-13.0090909090909
"2021-12-28 03:42:05",2.9,-9.57272727272727,80.2727272727273,93.3,12.4727272727273,-13.0272727272727
"2021-12-28 03:43:00",2.9,-9.6,80.2416666666667,93.3166666666666,12.5,-13.075
"2021-12-28 03:44:01",2.9,-9.6,80.2083333333334,93.3583333333333,12.5,-13.15
"2021-12-28 03:45:02",2.9,-9.6,80.1916666666667,93.4,12.5,-13.2083333333333
"2021-12-28 03:46:03",2.9,-9.59166666666667,80.1916666666667,93.4916666666667,12.4916666666667,-13.3
"2021-12-28 03:47:04",2.9,-9.6,80.175,93.575,12.5,-13.4
"2021-12-28 03:48:04",2.9,-9.6,80.1181818181818,93.6545454545455,12.5,-13.5363636363636
"2021-12-28 03:49:00",2.9,-9.6,80.1083333333333,93.7666666666667,12.5,-13.6583333333333
"2021-12-28 03:50:01",2.9,-9.61666666666667,80.1,93.8,12.5166666666667,-13.7
"2021-12-28 03:51:02",2.9,-9.7,80.025,93.7,12.6,-13.675
"2021-12-28 03:52:03",2.9,-9.7,80.0,93.7,12.6,-13.7
"2021-12-28 03:53:03",2.9,-9.7,79.95,93.7,12.6,-13.75
"2021-12-28 03:54:04",2.9,-9.7,79.9,93.7090909090909,12.6,-13.8090909090909
"2021-12-28 03:55:00",2.9,-9.7,79.875,93.85,12.6,-13.975
"2021-12-28 03:56:01",2.9,-9.71666666666667,79.8083333333333,93.9166666666667,12.6166666666667,-14.1083333333333
"2021-12-28 03:57:02",2.9,-9.78333333333333,79.7916666666666,94.0,12.6833333333333,-14.2083333333334
"2021-12-28 03:58:02",2.9,-9.79166666666667,79.725,94.0,12.6916666666667,-14.275
"2021-12-28 03:59:03",2.9,-9.8,79.6333333333334,94.0,12.7,-14.3666666666666
"2021-12-28 04:00:04",2.9,-9.8,79.6090909090909,94.0,12.7,-14.3909090909091
"2021-12-28 04:01:00",2.9,-9.83333333333333,79.6,94.0,12.7333333333333,-14.4
"2021-12-28 04:02:01",2.9,-9.89166666666667,79.5,94.0,12.7916666666667,-14.5
"2021-12-28 04:03:01",2.9,-9.9,79.5166666666667,93.975,12.8,-14.4583333333333
"2021-12-28 04:04:02",2.9,-9.91818181818182,79.6,94.0,12.8181818181818,-14.4
"2021-12-28 04:05:03",2.9,-9.96666666666667,79.6166666666667,94.0,12.8666666666667,-14.3833333333333
"2021-12-28 04:06:04",2.9,-10.0,79.7181818181818,94.0,12.9,-14.2818181818182
"2021-12-28 04:07:00",2.9,-10.0,79.7416666666667,93.975,12.9,-14.2333333333333
"2021-12-28 04:08:00",2.9,-10.0,79.7,93.8333333333333,12.9,-14.1333333333333
"2021-12-28 04:09:01",2.9,-10.0416666666667,79.6666666666667,93.7416666666667,12.9416666666667,-14.075
"2021-12-28 04:10:02",2.9,-10.1,79.6083333333333,93.7,13.0,-14.0916666666667
"2021-12-28 04:11:03",2.9,-10.1,79.5166666666667,93.7,13.0,-14.1833333333334
"2021-12-28 04:12:04",2.9,-10.1,79.55,93.75,13.0,-14.2
"2021-12-28 04:13:10",2.9,-10.1,79.59,93.87,13.0,-14.28
"2021-12-28 04:14:00",2.9,-10.1583333333333,79.5083333333333,94.0416666666667,13.0583333333333,-14.5333333333333
"2021-12-28 04:15:01",2.9,-10.2,79.2909090909091,94.1545454545455,13.1,-14.8636363636364
"2021-12-28 04:16:02",2.89166666666667,-10.2,79.1333333333333,94.2833333333333,13.0916666666667,-15.15
"2021-12-28 04:17:03",2.88333333333333,-10.2,79.0083333333333,94.3833333333333,13.0833333333333,-15.375
"2021-12-28 04:18:04",2.89166666666667,-10.2166666666667,79.0666666666667,94.3166666666666,13.1083333333333,-15.25
"2021-12-28 04:19:04",2.89090909090909,-10.2636363636364,79.1545454545455,94.3,13.1545454545455,-15.1454545454545
"2021-12-28 04:20:00",2.88333333333333,-10.3,79.15,94.3333333333333,13.1833333333333,-15.1833333333333
"2021-12-28 04:21:01",2.84166666666667,-10.3,79.1166666666667,94.3166666666666,13.1416666666667,-15.2
"2021-12-28 04:22:02",2.83333333333333,-10.3,79.1,94.3083333333333,13.1333333333333,-15.2083333333333
"2021-12-28 04:23:03",2.825,-10.3,79.1416666666667,94.4,13.125,-15.2583333333333
"2021-12-28 04:24:03",2.8,-10.3333333333333,79.2166666666667,94.4,13.1333333333333,-15.1833333333333
"2021-12-28 04:25:04",2.8,-10.4,79.3818181818182,94.3545454545454,13.2,-14.9727272727273
"2021-12-28 04:26:00",2.8,-10.4,79.6833333333333,94.3833333333333,13.2,-14.7
"2021-12-28 04:27:01",2.8,-10.4,79.9333333333333,94.4333333333333,13.2,-14.5
"2021-12-28 04:28:02",2.81666666666667,-10.4,80.1166666666667,94.5416666666667,13.2166666666667,-14.425
"2021-12-28 04:29:08",2.8,-10.4,80.2636363636363,94.7,13.2,-14.4363636363637
"2021-12-28 04:30:03",2.8,-10.4333333333333,80.3,94.7333333333333,13.2333333333333,-14.4333333333334
"2021-12-28 04:31:04",2.8,-10.4090909090909,80.3181818181818,94.8,13.2090909090909,-14.4818181818182
"2021-12-28 04:32:00",2.80833333333333,-10.425,80.325,94.8,13.2333333333333,-14.475
"2021-12-28 04:33:01",2.8,-10.4833333333333,80.3,94.8,13.2833333333333,-14.5
"2021-12-28 04:34:02",2.8,-10.5,80.2916666666667,94.7583333333333,13.3,-14.4666666666667
"2021-12-28 04:35:02",2.8,-10.5,80.2333333333333,94.7,13.3,-14.4666666666667
"2021-12-28 04:36:03",2.8,-10.5,80.1166666666667,94.7,13.3,-14.5833333333334
"2021-12-28 04:37:04",2.8,-10.5,80.0090909090909,94.7,13.3,-14.6909090909091
"2021-12-28 04:38:00",2.8,-10.5,79.9833333333333,94.625,13.3,-14.6416666666667
"2021-12-28 04:39:01",2.8,-10.5,80.0,94.5416666666667,13.3,-14.5416666666667
"2021-12-28 04:40:01",2.8,-10.5272727272727,80.1545454545454,94.6545454545455,13.3272727272727,-14.5
"2021-12-28 04:41:02",2.8,-10.55,80.4416666666667,94.725,13.35,-14.2833333333333
"2021-12-28 04:42:03",2.8,-10.5833333333333,81.5,94.85,13.3833333333333,-13.35
"2021-12-28 04:43:04",2.8,-10.5818181818182,82.1545454545455,94.9,13.3818181818182,-12.7454545454545
"2021-12-28 04:44:00",2.8,-10.6,82.0416666666667,94.9,13.4,-12.8583333333333
"2021-12-28 04:45:00",2.8,-10.6,81.9916666666667,94.8,13.4,-12.8083333333333
"2021-12-28 04:46:01",2.8,-10.6,81.9333333333333,94.725,13.4,-12.7916666666667
"2021-12-28 04:47:02",2.8,-10.6083333333333,81.8416666666667,94.6416666666667,13.4083333333333,-12.8
"2021-12-28 04:48:03",2.8,-10.6083333333333,81.7166666666667,94.6,13.4083333333333,-12.8833333333333
"2021-12-28 04:49:04",2.8,-10.6454545454545,81.5363636363636,94.6909090909091,13.4454545454545,-13.1545454545455
"2021-12-28 04:50:00",2.78333333333333,-10.65,81.3666666666666,94.7416666666667,13.4333333333333,-13.375
"2021-12-28 04:51:00",2.78181818181818,-10.6454545454545,81.2181818181818,94.8818181818182,13.4272727272727,-13.6636363636363
"2021-12-28 04:52:01",2.78333333333333,-10.6416666666667,81.1666666666667,95.0,13.425,-13.8333333333333
"2021-12-28 04:53:02",2.75833333333333,-10.6583333333333,81.2333333333333,95.025,13.4166666666667,-13.7916666666667
"2021-12-28 04:54:03",2.73333333333333,-10.6583333333333,81.3333333333333,95.0416666666667,13.3916666666667,-13.7083333333333
"2021-12-28 04:55:04",2.73333333333333,-10.65,81.3583333333333,95.0833333333333,13.3833333333333,-13.725
"2021-12-28 04:56:04",2.73636363636364,-10.7,81.4636363636364,95.0,13.4363636363636,-13.5363636363636
"2021-12-28 04:57:00",2.75,-10.7,81.5,95.0,13.45,-13.5
"2021-12-28 04:58:01",2.74166666666667,-10.7,81.4916666666667,95.0416666666667,13.4416666666667,-13.55
"2021-12-28 04:59:02",2.71666666666667,-10.7,81.3833333333333,95.0,13.4166666666667,-13.6166666666667
"2021-12-28 05:00:03",2.70833333333333,-10.7,81.375,95.0,13.4083333333333,-13.625
"2021-12-28 05:01:04",2.71666666666667,-10.7083333333333,81.3416666666667,95.0,13.425,-13.6583333333333
"2021-12-28 05:02:04",2.7,-10.7272727272727,81.3636363636363,95.0272727272727,13.4272727272727,-13.6636363636364
"2021-12-28 05:03:00",2.70833333333333,-10.7333333333333,81.375,95.1333333333333,13.4416666666667,-13.7583333333334
"2021-12-28 05:04:01",2.7,-10.7583333333333,81.3416666666667,95.2166666666667,13.4583333333333,-13.875
"2021-12-28 05:05:02",2.7,-10.7666666666667,81.2083333333334,95.175,13.4666666666667,-13.9666666666667
"2021-12-28 05:06:03",2.7,-10.7583333333333,81.0833333333333,95.1083333333333,13.4583333333333,-14.025
"2021-12-28 05:07:03",2.7,-10.8,81.0166666666667,95.0083333333333,13.5,-13.9916666666667
"2021-12-28 05:08:04",2.7,-10.8,80.9181818181818,95.0,13.5,-14.0818181818182
"2021-12-28 05:09:00",2.7,-10.8,80.8583333333333,95.0,13.5,-14.1416666666667
"2021-12-28 05:10:01",2.7,-10.8,80.7416666666667,95.0,13.5,-14.2583333333333
"2021-12-28 05:11:02",2.7,-10.8,80.5916666666667,95.0,13.5,-14.4083333333333
"2021-12-28 05:12:02",2.7,-10.8,80.4083333333333,95.025,13.5,-14.6166666666667
"2021-12-28 05:13:03",2.7,-10.8,80.2416666666667,95.1,13.5,-14.8583333333333
"2021-12-28 05:14:04",2.7,-10.8,80.0090909090909,95.1,13.5,-15.0909090909091
"2021-12-28 05:15:00",2.7,-10.825,79.85,95.1,13.525,-15.25
"2021-12-28 05:16:01",2.7,-10.8583333333333,79.6833333333334,95.0666666666667,13.5583333333333,-15.3833333333333
"2021-12-28 05:17:02",2.7,-10.8916666666667,79.5666666666667,95.0,13.5916666666667,-15.4333333333333
"2021-12-28 05:18:02",2.7,-10.9,79.4916666666667,94.9416666666667,13.6,-15.45
"2021-12-28 05:19:03",2.7,-10.9,79.5416666666667,94.9,13.6,-15.3583333333333
"2021-12-28 05:20:04",2.7,-10.9,79.5727272727273,94.9,13.6,-15.3272727272727
"2021-12-28 05:21:00",2.7,-10.925,79.6666666666667,94.9083333333333,13.625,-15.2416666666666
"2021-12-28 05:22:01",2.7,-10.975,79.825,94.9166666666667,13.675,-15.0916666666667
"2021-12-28 05:23:01",2.7,-11.0,79.9,94.9636363636364,13.7,-15.0636363636364
"2021-12-28 05:24:02",2.69166666666667,-10.9916666666667,80.0,95.1,13.6833333333333,-15.1
"2021-12-28 05:25:03",2.7,-11.0,80.0545454545455,95.2090909090909,13.7,-15.1545454545455
"2021-12-28 05:26:04",2.7,-11.0,80.1545454545455,95.2909090909091,13.7,-15.1363636363636
"2021-12-28 05:27:00",2.68333333333333,-11.0,80.1916666666667,95.2,13.6833333333333,-15.0083333333334
"2021-12-28 05:28:00",2.65833333333333,-11.0,80.2,95.2166666666667,13.6583333333333,-15.0166666666667
"2021-12-28 05:29:01",2.65833333333333,-11.0,80.2583333333333,95.2,13.6583333333333,-14.9416666666667
"2021-12-28 05:30:02",2.675,-11.0,80.3,95.2,13.675,-14.9
"2021-12-28 05:31:03",2.66666666666667,-11.0,80.3083333333333,95.2083333333334,13.6666666666667,-14.9
"2021-12-28 05:32:04",2.67272727272727,-11.0,80.3909090909091,95.2090909090909,13.6727272727273,-14.8181818181819
"2021-12-28 05:33:00",2.65,-11.0166666666667,80.5416666666667,95.2,13.6666666666667,-14.6583333333334
"2021-12-28 05:34:00",2.65454545454545,-11.0454545454545,80.5545454545455,95.1909090909091,13.7,-14.6363636363636
"2021-12-28 05:35:01",2.65833333333333,-11.0666666666667,80.5333333333333,95.1333333333333,13.725,-14.6
"2021-12-28 05:36:02",2.63333333333333,-11.0833333333333,80.675,95.1166666666667,13.7166666666667,-14.4416666666667
"2021-12-28 05:37:03",2.63333333333333,-11.1,80.7833333333333,95.1583333333334,13.7333333333333,-14.375
"2021-12-28 05:38:04",2.6,-11.1,80.7916666666666,95.2583333333333,13.7,-14.4666666666667
"2021-12-28 05:39:04",2.6,-11.1,80.7636363636364,95.3272727272727,13.7,-14.5636363636363
"2021-12-28 05:40:00",2.6,-11.1,80.7333333333333,95.4,13.7,-14.6666666666666
"2021-12-28 05:41:01",2.6,-11.1,80.7666666666666,95.4,13.7,-14.6333333333334
"2021-12-28 05:42:02",2.6,-11.1,80.8083333333333,95.4166666666667,13.7,-14.6083333333333
"2021-12-28 05:43:03",2.6,-11.1,80.8583333333333,95.5,13.7,-14.6416666666667
"2021-12-28 05:44:04",2.6,-11.1,80.9,95.5583333333333,13.7,-14.6583333333333
"2021-12-28 05:45:04",2.6,-11.1,80.9545454545455,95.6,13.7,-14.6454545454546
"2021-12-28 05:46:00",2.6,-11.1083333333333,81.05,95.5,13.7083333333333,-14.45
"2021-12-28 05:47:01",2.6,-11.1,81.1090909090909,95.4727272727273,13.7,-14.3636363636364
"2021-12-28 05:48:02",2.6,-11.15,81.1,95.3416666666666,13.75,-14.2416666666666
"2021-12-28 05:49:03",2.6,-11.1583333333333,80.9833333333333,95.275,13.7583333333333,-14.2916666666667
"2021-12-28 05:50:03",2.6,-11.1545454545455,80.8181818181818,95.2363636363636,13.7545454545455,-14.4181818181818
"2021-12-28 05:51:04",2.6,-11.1454545454545,80.7181818181818,95.2,13.7454545454545,-14.4818181818182
"2021-12-28 05:52:00",2.6,-11.1833333333333,80.675,95.2,13.7833333333333,-14.525
"2021-12-28 05:53:01",2.6,-11.2,80.7,95.1333333333333,13.8,-14.4333333333333
"2021-12-28 05:54:02",2.59166666666667,-11.2,80.6916666666667,95.1,13.7916666666667,-14.4083333333333
"2021-12-28 05:55:02",2.6,-11.2,80.5833333333333,95.1,13.8,-14.5166666666667
"2021-12-28 05:56:03",2.57272727272727,-11.2,80.4272727272727,95.1818181818182,13.7727272727273,-14.7545454545455
"2021-12-28 05:57:04",2.58181818181818,-11.2090909090909,80.3,95.2,13.7909090909091,-14.9
"2021-12-28 05:58:00",2.58181818181818,-11.2545454545455,80.2636363636364,95.3,13.8363636363636,-15.0363636363636
"2021-12-28 05:59:01",2.54166666666667,-11.2583333333333,80.2666666666667,95.3916666666667,13.8,-15.125
"2021-12-28 06:00:02",2.56666666666667,-11.2916666666667,80.275,95.4,13.8583333333333,-15.125
"2021-12-28 06:01:02",2.54166666666667,-11.275,80.2916666666667,95.4,13.8166666666667,-15.1083333333333
"2021-12-28 06:02:03",2.525,-11.3,80.2416666666667,95.3666666666667,13.825,-15.125
"2021-12-28 06:03:04",2.51818181818182,-11.3,80.2727272727273,95.3,13.8181818181818,-15.0272727272727
"2021-12-28 06:04:00",2.5,-11.3,80.3,95.3,13.8,-15.0
"2021-12-28 06:05:01",2.5,-11.3,80.3,95.375,13.8,-15.075
"2021-12-28 06:06:01",2.50833333333333,-11.3,80.3,95.4,13.8083333333333,-15.1
"2021-12-28 06:07:02",2.5,-11.3,80.3,95.4,13.8,-15.1
"2021-12-28 06:08:03",2.5,-11.3083333333333,80.3,95.3083333333333,13.8083333333333,-15.0083333333333
"2021-12-28 06:09:04",2.5,-11.3090909090909,80.3,95.2727272727273,13.8090909090909,-14.9727272727273
"2021-12-28 06:10:00",2.5,-11.325,80.2916666666667,95.2,13.825,-14.9083333333334
"2021-12-28 06:11:00",2.5,-11.3833333333333,80.2833333333333,95.2166666666667,13.8833333333333,-14.9333333333334
"2021-12-28 06:12:01",2.5,-11.4,80.2181818181818,95.3,13.9,-15.0818181818181
"2021-12-28 06:13:02",2.5,-11.4,80.2166666666667,95.4,13.9,-15.1833333333333
"2021-12-28 06:14:03",2.5,-11.4,80.1583333333333,95.4,13.9,-15.2416666666666
"2021-12-28 06:15:04",2.5,-11.4,80.0545454545455,95.4,13.9,-15.3454545454545
"2021-12-28 06:16:00",2.5,-11.4,80.0333333333333,95.3916666666667,13.9,-15.3583333333333
"2021-12-28 06:17:00",2.5,-11.4,80.0,95.3,13.9,-15.3
"2021-12-28 06:18:01",2.5,-11.4,79.9916666666667,95.3,13.9,-15.3083333333333
"2021-12-28 06:19:02",2.5,-11.4416666666667,79.9416666666666,95.3,13.9416666666667,-15.3583333333333
"2021-12-28 06:20:03",2.5,-11.4583333333333,79.95,95.35,13.9583333333333,-15.4
"2021-12-28 06:21:04",2.5,-11.475,79.975,95.4,13.975,-15.425
"2021-12-28 06:22:04",2.5,-11.5,80.0636363636364,95.4090909090909,14.0,-15.3454545454545
"2021-12-28 06:23:00",2.5,-11.5,80.0833333333333,95.4583333333333,14.0,-15.375
"2021-12-28 06:24:01",2.5,-11.5,80.05,95.4,14.0,-15.35
"2021-12-28 06:25:02",2.475,-11.5,80.0666666666667,95.4,13.975,-15.3333333333333
"2021-12-28 06:26:03",2.45833333333333,-11.5,80.1083333333333,95.4416666666667,13.9583333333333,-15.3333333333333
"2021-12-28 06:27:04",2.45833333333333,-11.5,80.0333333333333,95.5166666666667,13.9583333333333,-15.4833333333333
"2021-12-28 06:28:04",2.44545454545454,-11.5,79.9909090909091,95.6,13.9454545454545,-15.6090909090909
"2021-12-28 06:29:00",2.41666666666667,-11.5,79.9833333333333,95.6,13.9166666666667,-15.6166666666667
"2021-12-28 06:30:01",2.4,-11.5,79.975,95.6,13.9,-15.625
"2021-12-28 06:31:02",2.4,-11.5,79.825,95.6166666666667,13.9,-15.7916666666667
"2021-12-28 06:32:03",2.4,-11.5,79.7083333333334,95.7,13.9,-15.9916666666667
"2021-12-28 06:33:03",2.4,-11.5,79.675,95.85,13.9,-16.175
"2021-12-28 06:34:04",2.4,-11.5,79.7,96.0,13.9,-16.3
"2021-12-28 06:35:00",2.4,-11.5,79.7,96.1,13.9,-16.4
"2021-12-28 06:36:01",2.4,-11.5,79.8166666666666,96.1083333333333,13.9,-16.2916666666667
"2021-12-28 06:37:02",2.4,-11.5,79.8416666666667,96.2,13.9,-16.3583333333334
"2021-12-28 06:38:02",2.4,-11.5,79.825,96.1916666666667,13.9,-16.3666666666667
"2021-12-28 06:39:03",2.4,-11.5,79.8,96.1,13.9,-16.3
"2021-12-28 06:40:04",2.4,-11.5,79.8,96.1,13.9,-16.3
"2021-12-28 06:41:00",2.4,-11.5,79.725,96.05,13.9,-16.325
"2021-12-28 06:42:01",2.4,-11.5,79.7083333333334,95.975,13.9,-16.2666666666667
"2021-12-28 06:43:02",2.4,-11.5,79.85,95.8916666666667,13.9,-16.0416666666667
"2021-12-28 06:44:02",2.4,-11.5,79.8083333333333,95.8,13.9,-15.9916666666666
